year,month,date,customer_id,acquisition_channel,signup_source,region,customer_tier,plan_price,discount_rate,arpu,gross_margin,churn_rate,contract_length_months,marketing_spend
2024,8,Aug-24,6641,outbound_sales,mobile_app,Europe,Basic,63.03,0.1,50.21,0.77,0.0604,1,226.09
2024,8,Aug-24,6642,organic_search,mobile_app,Europe,Enterprise,230.09,0.2,165.54,0.81,0.0949,1,46.69
2024,8,Aug-24,6643,google_ads,mobile_app,APAC,Basic,62.99,0.2,55.93,0.81,0.0162,12,457.92
2024,8,Aug-24,6644,organic_search,web,Middle East,Pro,102.78,0,95.34,0.79,0.0809,1,55.08
2024,8,Aug-24,6645,organic_search,web,Europe,Basic,92.25,0,97.48,0.77,0.0822,1,43.74
2024,8,Aug-24,6646,outbound_sales,mobile_app,Middle East,Basic,80.31,0,91.8,0.84,0.069,1,207.85
2024,8,Aug-24,6647,organic_search,web,Middle East,Basic,58.65,0,59.76,0.85,0.0709,1,49.97
2024,8,Aug-24,6648,outbound_sales,mobile_app,North America,Enterprise,215.32,0.2,162.91,0.83,0.0743,1,225.47
2024,8,Aug-24,6649,google_ads,mobile_app,APAC,Basic,82.4,0,73.67,0.82,0.0937,1,376.96
2024,8,Aug-24,6650,meta_ads,web,LatAm,Enterprise,421.08,0.1,370.11,0.82,0.019,12,354.98
2024,8,Aug-24,6651,google_ads,mobile_app,Middle East,Pro,144.56,0,163.92,0.76,0.0282,12,361.5
2024,8,Aug-24,6652,outbound_sales,mobile_app,Europe,Enterprise,439.99,0,476.42,0.81,0.0707,1,213.4
2024,8,Aug-24,6653,organic_search,partner,APAC,Pro,156.91,0.2,127.3,0.83,0.0768,1,45.47
2024,8,Aug-24,6654,google_ads,mobile_app,Europe,Basic,68.74,0.2,48.3,0.8,0.0291,12,433.94
2024,8,Aug-24,6655,organic_search,web,Europe,Enterprise,473.18,0.2,386.01,0.82,0.0542,1,49.14
2024,8,Aug-24,6656,meta_ads,web,Europe,Basic,66.71,0,76.39,0.79,0.071,1,341.06
2024,8,Aug-24,6657,organic_search,partner,North America,Basic,79.91,0,84.64,0.77,0.0526,1,52.3
2024,8,Aug-24,6658,meta_ads,mobile_app,Middle East,Basic,71.36,0,62.19,0.76,0.0152,12,335.53
2024,8,Aug-24,6659,outbound_sales,web,North America,Enterprise,411.55,0.1,384.07,0.87,0.0188,12,181.51
2024,8,Aug-24,6660,organic_search,mobile_app,APAC,Pro,99.56,0.1,79.06,0.77,0.0542,1,46.62
2024,8,Aug-24,6661,meta_ads,mobile_app,APAC,Enterprise,307.96,0.2,217.28,0.81,0.0917,1,350.12
2024,8,Aug-24,6662,organic_search,partner,North America,Pro,196.36,0,194.95,0.86,0.0743,1,53.49
2024,8,Aug-24,6663,outbound_sales,web,Europe,Basic,74.39,0,73.83,0.87,0.0124,12,221.01
2024,8,Aug-24,6664,google_ads,mobile_app,APAC,Pro,156.82,0,142.22,0.76,0.0512,1,407.51
2024,8,Aug-24,6665,google_ads,mobile_app,Europe,Pro,99.99,0,102.31,0.88,0.0177,12,378.99
2024,8,Aug-24,6666,outbound_sales,web,North America,Enterprise,432.62,0.1,365.19,0.8,0.0249,12,200.64
2024,8,Aug-24,6667,google_ads,mobile_app,APAC,Pro,144.65,0.1,127.03,0.86,0.0879,1,372.91
2024,8,Aug-24,6668,outbound_sales,web,Middle East,Enterprise,456.11,0,512.05,0.81,0.0288,12,182.45
2024,8,Aug-24,6669,outbound_sales,mobile_app,LatAm,Pro,155.02,0.2,135.55,0.77,0.0588,1,180
2024,8,Aug-24,6670,google_ads,partner,Europe,Basic,68.02,0.2,46.91,0.84,0.0921,1,448.86
2024,8,Aug-24,6671,outbound_sales,mobile_app,LatAm,Basic,63.78,0,62.16,0.88,0.0754,1,214.76
2024,8,Aug-24,6672,organic_search,partner,Europe,Pro,157.69,0,155.73,0.76,0.0719,1,44.02
2024,8,Aug-24,6673,outbound_sales,partner,Europe,Pro,103.53,0.2,81.32,0.83,0.0984,1,174.71
2024,8,Aug-24,6674,meta_ads,partner,LatAm,Pro,156.12,0.1,139.12,0.86,0.021,12,397.49
2024,8,Aug-24,6675,google_ads,partner,Europe,Basic,65.64,0,66.56,0.82,0.054,1,350.74
2024,8,Aug-24,6676,google_ads,mobile_app,Europe,Pro,162.69,0.1,166.05,0.76,0.0619,1,401.09
2024,8,Aug-24,6677,organic_search,mobile_app,APAC,Basic,77.64,0.2,68.19,0.77,0.0195,12,47.77
2024,8,Aug-24,6678,outbound_sales,partner,North America,Basic,53.93,0.2,41.7,0.77,0.0584,1,173.37
2024,8,Aug-24,6679,google_ads,mobile_app,North America,Enterprise,236.64,0,252.65,0.85,0.0154,12,373.26
2024,8,Aug-24,6680,outbound_sales,mobile_app,APAC,Enterprise,354.79,0.1,292.77,0.87,0.0185,12,227.72
2024,8,Aug-24,6681,google_ads,mobile_app,LatAm,Basic,77.01,0.1,69.75,0.83,0.052,1,340.61
2024,8,Aug-24,6682,outbound_sales,mobile_app,Europe,Basic,71.68,0.2,60.07,0.75,0.0283,12,191.29
2024,8,Aug-24,6683,google_ads,partner,Middle East,Basic,86.77,0.2,64.69,0.8,0.0284,12,409.97
2024,8,Aug-24,6684,outbound_sales,web,North America,Enterprise,472.1,0,529.94,0.89,0.0851,1,203.6
2024,8,Aug-24,6685,meta_ads,web,North America,Pro,182.67,0.1,179.75,0.8,0.0703,1,346.45
2024,8,Aug-24,6686,outbound_sales,web,Europe,Basic,76.31,0.2,62.29,0.85,0.081,1,217.36
2024,8,Aug-24,6687,meta_ads,partner,North America,Enterprise,329.69,0.1,265.78,0.89,0.0943,1,384.68
2024,8,Aug-24,6688,meta_ads,mobile_app,APAC,Basic,87.94,0.1,88.99,0.85,0.0169,12,378.41
2024,8,Aug-24,6689,organic_search,mobile_app,Middle East,Basic,51.16,0.1,50.68,0.85,0.0128,12,47.67
2024,8,Aug-24,6690,google_ads,mobile_app,North America,Pro,101.94,0,105.6,0.83,0.0977,1,382.77
2024,8,Aug-24,6691,organic_search,partner,LatAm,Enterprise,276.81,0.2,249.88,0.79,0.0607,1,57.43
2024,8,Aug-24,6692,organic_search,web,Middle East,Pro,148.16,0.1,151.87,0.87,0.018,12,48.38
2024,8,Aug-24,6693,meta_ads,web,North America,Basic,55.65,0,58.11,0.87,0.0913,1,331.77
2024,8,Aug-24,6694,google_ads,partner,Europe,Enterprise,487.37,0,541.46,0.87,0.0585,1,440.93
2024,8,Aug-24,6695,google_ads,partner,APAC,Pro,179.35,0.1,167.24,0.85,0.0277,12,362.06
2024,8,Aug-24,6696,google_ads,web,Europe,Pro,185.33,0.2,156.68,0.76,0.0244,12,365.67
2024,8,Aug-24,6697,outbound_sales,partner,APAC,Pro,125.63,0.2,95.14,0.9,0.0113,12,198.66
2024,8,Aug-24,6698,organic_search,partner,North America,Pro,174.41,0.2,156.82,0.81,0.0892,1,52.16
2024,8,Aug-24,6699,outbound_sales,mobile_app,North America,Pro,174.79,0,160.44,0.85,0.0124,12,178.48
2024,8,Aug-24,6700,outbound_sales,mobile_app,Middle East,Enterprise,391.81,0.2,289.69,0.78,0.0686,1,177.01
2024,8,Aug-24,6701,organic_search,mobile_app,North America,Pro,102.18,0.1,95.92,0.76,0.0749,1,49.42
2024,8,Aug-24,6702,meta_ads,web,North America,Basic,76.63,0.2,57.65,0.78,0.0108,12,327.38
2024,8,Aug-24,6703,organic_search,mobile_app,APAC,Pro,153.84,0.2,119.91,0.82,0.0739,1,54.19
2024,8,Aug-24,6704,outbound_sales,mobile_app,North America,Enterprise,464.55,0.2,321.29,0.88,0.0181,12,181.23
2024,8,Aug-24,6705,outbound_sales,web,Europe,Enterprise,287.96,0,308.44,0.77,0.0507,1,173.94
2024,8,Aug-24,6706,google_ads,mobile_app,Europe,Enterprise,418.86,0.1,331.55,0.88,0.0958,1,452.43
2024,8,Aug-24,6707,organic_search,partner,North America,Pro,175.86,0,198.62,0.84,0.0861,1,50.1
2024,8,Aug-24,6708,organic_search,partner,Europe,Pro,138.71,0.2,106.11,0.82,0.0831,1,47.62
2024,8,Aug-24,6709,outbound_sales,mobile_app,North America,Pro,185.17,0,179.37,0.87,0.0169,12,217.07
2024,8,Aug-24,6710,meta_ads,mobile_app,APAC,Enterprise,199.82,0.2,160.56,0.83,0.0776,1,319.16
2024,8,Aug-24,6711,organic_search,partner,Europe,Pro,145.24,0,132.15,0.82,0.0266,12,42.86
2024,8,Aug-24,6712,outbound_sales,web,Europe,Pro,115.98,0,107.57,0.78,0.0907,1,184.65
2024,8,Aug-24,6713,meta_ads,mobile_app,Middle East,Basic,60.18,0.1,59.57,0.84,0.0508,1,316.68
2024,8,Aug-24,6714,meta_ads,mobile_app,North America,Pro,197,0,212.04,0.86,0.0989,1,376.47
2024,8,Aug-24,6715,organic_search,mobile_app,North America,Pro,115.74,0.2,85.27,0.76,0.0854,1,47.07
2024,8,Aug-24,6716,google_ads,mobile_app,North America,Pro,143.59,0.1,126.67,0.82,0.0547,1,371.27
2024,8,Aug-24,6717,outbound_sales,partner,North America,Basic,66.54,0.2,47.08,0.77,0.0129,12,216.1
2024,8,Aug-24,6718,organic_search,web,Europe,Pro,101.04,0.1,85.64,0.76,0.0786,1,50.45
2024,8,Aug-24,6719,organic_search,mobile_app,North America,Enterprise,429.41,0.2,346.56,0.88,0.0207,12,50.36
2024,8,Aug-24,6720,organic_search,mobile_app,Europe,Pro,156.1,0,153.88,0.83,0.0771,1,49.33
2024,8,Aug-24,6721,meta_ads,partner,LatAm,Pro,121.17,0.2,105.41,0.84,0.0925,1,330.38
2024,8,Aug-24,6722,meta_ads,partner,Europe,Pro,194.84,0.2,173.54,0.82,0.0903,1,390.4
2024,8,Aug-24,6723,organic_search,web,APAC,Enterprise,445.88,0,487.05,0.76,0.092,1,56.79
2024,8,Aug-24,6724,outbound_sales,web,Europe,Pro,121.3,0,129.57,0.76,0.0218,12,181.38
2024,8,Aug-24,6725,meta_ads,web,Europe,Enterprise,227.19,0.2,198.67,0.8,0.0115,12,326.75
2024,8,Aug-24,6726,outbound_sales,partner,Europe,Enterprise,394.72,0.2,360.92,0.88,0.0742,1,199.34
2024,8,Aug-24,6727,outbound_sales,web,Middle East,Basic,94.6,0.1,84.96,0.78,0.0241,12,206.3
2024,8,Aug-24,6728,outbound_sales,web,APAC,Pro,143.81,0.2,121.24,0.88,0.0109,12,198.62
2024,8,Aug-24,6729,meta_ads,partner,Europe,Enterprise,427.02,0.2,312.63,0.79,0.0961,1,352.29
2024,8,Aug-24,6730,meta_ads,mobile_app,Middle East,Basic,95.73,0,88.01,0.79,0.0903,1,380.86
2024,8,Aug-24,6731,google_ads,web,North America,Pro,198.73,0,200.07,0.9,0.0123,12,375.22
2024,8,Aug-24,6732,outbound_sales,partner,Europe,Enterprise,302.08,0.2,241.11,0.83,0.0661,1,216.8
2024,8,Aug-24,6733,google_ads,partner,North America,Pro,117.24,0,130.08,0.82,0.0192,12,396.85
2024,8,Aug-24,6734,google_ads,partner,North America,Enterprise,386.72,0,375.68,0.76,0.0679,1,422.88
2024,8,Aug-24,6735,meta_ads,mobile_app,Europe,Enterprise,339.24,0.1,318.89,0.83,0.0274,12,394.29
2024,8,Aug-24,6736,meta_ads,mobile_app,North America,Enterprise,379.56,0,343.49,0.79,0.0196,12,393.42
2024,8,Aug-24,6737,organic_search,web,North America,Basic,88.17,0.1,86.84,0.81,0.0785,1,55.7
2024,8,Aug-24,6738,outbound_sales,mobile_app,Europe,Basic,91.76,0.1,83.89,0.83,0.0783,1,208.11
2024,8,Aug-24,6739,outbound_sales,mobile_app,Middle East,Basic,95.9,0,109.08,0.9,0.0666,1,181.1
2024,8,Aug-24,6740,organic_search,partner,APAC,Pro,173.29,0.1,150.94,0.78,0.0276,12,51.71
2024,8,Aug-24,6741,google_ads,mobile_app,North America,Pro,143.53,0,141.93,0.88,0.0227,12,348.48
2024,8,Aug-24,6742,google_ads,mobile_app,Africa,Basic,71.18,0.2,56.92,0.8,0.0773,1,355.4
2024,8,Aug-24,6743,meta_ads,partner,North America,Enterprise,305.55,0,275.74,0.79,0.0679,1,347.42
2024,8,Aug-24,6744,outbound_sales,web,North America,Basic,83.79,0,72.06,0.9,0.0208,12,213.13
2024,8,Aug-24,6745,outbound_sales,web,North America,Basic,54.08,0.1,49.6,0.77,0.0186,12,225.18
2024,8,Aug-24,6746,google_ads,mobile_app,Africa,Enterprise,315.15,0.1,317.53,0.82,0.0988,1,392.98
2024,8,Aug-24,6747,google_ads,web,Europe,Basic,74.6,0,78.22,0.77,0.0874,1,418.04
2024,8,Aug-24,6748,organic_search,partner,Europe,Enterprise,476.35,0,500.74,0.76,0.0102,12,52.42
2024,8,Aug-24,6749,google_ads,web,APAC,Basic,82.33,0,90.52,0.82,0.0228,12,426.49
2024,8,Aug-24,6750,meta_ads,web,Europe,Basic,84.63,0,79.46,0.9,0.053,1,391.9
2024,8,Aug-24,6751,meta_ads,mobile_app,Europe,Pro,154.12,0,148.48,0.86,0.0521,1,337.85
2024,8,Aug-24,6752,organic_search,mobile_app,LatAm,Pro,154.41,0.2,109.45,0.87,0.019,12,46.88
2024,8,Aug-24,6753,outbound_sales,partner,LatAm,Pro,178.61,0.1,182.37,0.78,0.0217,12,225.98
2024,8,Aug-24,6754,meta_ads,mobile_app,APAC,Basic,89.72,0.1,75.96,0.85,0.093,1,319.82
2024,8,Aug-24,6755,google_ads,web,APAC,Enterprise,452.92,0.1,386.44,0.81,0.0868,1,380.6
2024,8,Aug-24,6756,google_ads,web,APAC,Enterprise,283.87,0.2,227.73,0.83,0.0556,1,456.44
2024,8,Aug-24,6757,outbound_sales,mobile_app,APAC,Basic,86.94,0.1,83.74,0.84,0.0742,1,216.38
2024,8,Aug-24,6758,google_ads,mobile_app,LatAm,Basic,49.71,0,53.98,0.82,0.0953,1,358.03
2024,8,Aug-24,6759,organic_search,partner,Middle East,Pro,114.7,0,102.47,0.78,0.0562,1,46.09
2024,8,Aug-24,6760,organic_search,web,APAC,Enterprise,381.46,0,330.86,0.85,0.0221,12,45.52
2024,8,Aug-24,6761,organic_search,partner,APAC,Basic,97.5,0.1,99.14,0.85,0.0105,12,47.59
2024,8,Aug-24,6762,organic_search,mobile_app,Europe,Pro,148.8,0.1,127.73,0.85,0.0735,1,44.51
2024,8,Aug-24,6763,meta_ads,web,North America,Enterprise,365.03,0.1,282.21,0.85,0.0886,1,311.39
2024,8,Aug-24,6764,meta_ads,partner,Europe,Pro,164.67,0,141.41,0.85,0.0656,1,364.39
2024,8,Aug-24,6765,google_ads,partner,North America,Enterprise,242.33,0.1,191.61,0.88,0.097,1,395.4
2024,8,Aug-24,6766,meta_ads,mobile_app,North America,Pro,178.45,0.2,137.45,0.75,0.093,1,349.15
2024,8,Aug-24,6767,google_ads,partner,APAC,Enterprise,392.78,0.1,391.47,0.82,0.0107,12,356.56
2024,8,Aug-24,6768,outbound_sales,partner,Europe,Pro,115.4,0.2,80.75,0.86,0.0271,12,202.13
2024,8,Aug-24,6769,outbound_sales,web,Middle East,Pro,102.98,0.1,89.59,0.77,0.0127,12,201.08
2024,8,Aug-24,6770,meta_ads,partner,LatAm,Basic,54.42,0.1,43.28,0.8,0.013,12,385.72
2024,8,Aug-24,6771,meta_ads,web,North America,Basic,75.33,0.2,60.54,0.77,0.0107,12,348.24
2024,8,Aug-24,6772,organic_search,mobile_app,North America,Basic,60.57,0,66.57,0.88,0.0168,12,43.39
2024,8,Aug-24,6773,google_ads,mobile_app,Europe,Pro,99.94,0.1,83.49,0.77,0.0156,12,407.39
2024,8,Aug-24,6774,meta_ads,partner,Europe,Basic,49.17,0,50.13,0.86,0.0282,12,321.55
2024,8,Aug-24,6775,outbound_sales,mobile_app,APAC,Enterprise,395.12,0.1,401.87,0.88,0.0242,12,190.58
2024,8,Aug-24,6776,meta_ads,web,LatAm,Pro,141.21,0.1,123.69,0.82,0.0921,1,342.72
2024,8,Aug-24,6777,organic_search,mobile_app,Africa,Pro,166.46,0.2,125.54,0.89,0.0145,12,42.68
2024,8,Aug-24,6778,outbound_sales,partner,North America,Enterprise,298.81,0.2,274.1,0.87,0.0296,12,210.49
2024,8,Aug-24,6779,google_ads,partner,APAC,Basic,61.67,0,59.21,0.84,0.0618,1,391.59
2024,8,Aug-24,6780,google_ads,web,APAC,Basic,63.1,0.2,57.23,0.81,0.0756,1,354.63
2024,8,Aug-24,6781,outbound_sales,web,North America,Enterprise,368.16,0.2,277.09,0.76,0.026,12,204.68
2024,8,Aug-24,6782,meta_ads,mobile_app,APAC,Enterprise,326.34,0.1,278.66,0.85,0.026,12,336.83
2024,8,Aug-24,6783,meta_ads,web,APAC,Pro,193.69,0.1,159.53,0.76,0.0744,1,307.23
2024,8,Aug-24,6784,outbound_sales,partner,APAC,Pro,178.68,0.1,154.93,0.85,0.0776,1,182.59
2024,8,Aug-24,6785,organic_search,web,Middle East,Basic,94.63,0.1,96.48,0.85,0.0508,1,48.61
2024,8,Aug-24,6786,organic_search,partner,APAC,Basic,61.73,0.2,42.2,0.88,0.0538,1,53.15
2024,8,Aug-24,6787,meta_ads,web,APAC,Basic,85.72,0.1,76.8,0.77,0.0993,1,372.51
2024,8,Aug-24,6788,meta_ads,web,Europe,Enterprise,437.79,0.1,418.16,0.85,0.0963,1,391.02
2024,8,Aug-24,6789,outbound_sales,mobile_app,APAC,Basic,79.91,0.2,72.93,0.86,0.0255,12,201.48
2024,8,Aug-24,6790,google_ads,partner,APAC,Enterprise,288.47,0,271.95,0.87,0.0943,1,415.73
2024,8,Aug-24,6791,google_ads,web,Europe,Basic,58.4,0,63.21,0.85,0.0106,12,455.79
2024,8,Aug-24,6792,outbound_sales,web,Europe,Enterprise,498.04,0.2,427.57,0.84,0.0662,1,199.51
2024,8,Aug-24,6793,organic_search,web,Middle East,Basic,90.22,0.2,80.53,0.81,0.0646,1,44.79
2024,8,Aug-24,6794,organic_search,mobile_app,North America,Enterprise,241.13,0.2,167.19,0.79,0.0584,1,52.98
2024,8,Aug-24,6795,outbound_sales,partner,Africa,Pro,127.75,0.2,99.98,0.81,0.0103,12,201.5
2024,8,Aug-24,6796,meta_ads,partner,APAC,Basic,70.09,0.2,56.66,0.84,0.0142,12,384.14
2024,8,Aug-24,6797,google_ads,web,Africa,Enterprise,417.55,0.1,398.71,0.9,0.0959,1,410.39
2024,8,Aug-24,6798,outbound_sales,web,North America,Basic,63.05,0.2,55.47,0.87,0.0761,1,187.98
2024,8,Aug-24,6799,organic_search,partner,Europe,Enterprise,328.02,0.1,269.03,0.85,0.0601,1,53.71
2024,8,Aug-24,6800,organic_search,web,Middle East,Basic,63.6,0.2,46.42,0.78,0.0895,1,45.15
2024,8,Aug-24,6801,google_ads,mobile_app,North America,Basic,87.37,0.2,65.54,0.9,0.0729,1,458.36
2024,8,Aug-24,6802,meta_ads,partner,Africa,Enterprise,424.3,0,467.68,0.85,0.0532,1,297.8
2024,8,Aug-24,6803,google_ads,partner,Europe,Enterprise,279.24,0,284.44,0.77,0.0781,1,424.54
2024,8,Aug-24,6804,outbound_sales,mobile_app,Europe,Basic,83.84,0.2,77.04,0.88,0.0247,12,215.33
2024,8,Aug-24,6805,outbound_sales,web,Europe,Enterprise,394.05,0,380.15,0.84,0.0181,12,198.66
2024,8,Aug-24,6806,organic_search,web,Middle East,Basic,59.01,0.2,47.08,0.89,0.0148,12,50.58
2024,8,Aug-24,6807,organic_search,mobile_app,APAC,Pro,170.8,0.2,154.66,0.84,0.0957,1,48.21
2024,8,Aug-24,6808,organic_search,web,APAC,Basic,82.11,0.1,75.19,0.81,0.011,12,54.02
2024,8,Aug-24,6809,organic_search,partner,Middle East,Enterprise,438.58,0,443.76,0.87,0.0189,12,47.57
2024,8,Aug-24,6810,organic_search,web,North America,Basic,60.3,0,59.46,0.81,0.0878,1,44.19
2024,8,Aug-24,6811,outbound_sales,mobile_app,Middle East,Pro,161.71,0.1,154.3,0.81,0.0845,1,226.55
2024,8,Aug-24,6812,google_ads,partner,North America,Basic,70.45,0.2,56.5,0.82,0.0244,12,395.12
2024,8,Aug-24,6813,meta_ads,partner,North America,Enterprise,249.8,0.2,208.07,0.86,0.0505,1,371.63
2024,8,Aug-24,6814,organic_search,partner,North America,Pro,106.99,0,109.51,0.86,0.0981,1,57.45
2024,8,Aug-24,6815,meta_ads,web,Africa,Pro,165.58,0.1,154.78,0.77,0.012,12,392.43
2024,8,Aug-24,6816,google_ads,mobile_app,Europe,Basic,76.59,0.1,66.54,0.78,0.0659,1,382.19
2024,8,Aug-24,6817,outbound_sales,web,Europe,Enterprise,411.09,0.2,356.27,0.85,0.0544,1,204.34
2024,8,Aug-24,6818,outbound_sales,partner,APAC,Enterprise,487.52,0,478.82,0.82,0.0618,1,226.44
2024,8,Aug-24,6819,google_ads,mobile_app,Middle East,Basic,88.27,0.2,78.88,0.81,0.0182,12,352.48
2024,8,Aug-24,6820,organic_search,partner,LatAm,Enterprise,466.7,0.1,433.81,0.81,0.0934,1,50.74
2024,8,Aug-24,6821,outbound_sales,web,North America,Enterprise,318.9,0.1,310.7,0.77,0.0711,1,221.72
2024,8,Aug-24,6822,outbound_sales,web,Africa,Enterprise,241.71,0.2,193.12,0.76,0.0216,12,179.09
2024,8,Aug-24,6823,meta_ads,mobile_app,North America,Basic,56.79,0,49.09,0.88,0.0247,12,395.93
2024,8,Aug-24,6824,organic_search,partner,Middle East,Pro,171.1,0.2,136.31,0.89,0.0826,1,57.05
2024,8,Aug-24,6825,meta_ads,web,Europe,Pro,102.59,0,114.37,0.77,0.0998,1,357.98
2024,8,Aug-24,6826,meta_ads,mobile_app,APAC,Enterprise,305.6,0,298.49,0.86,0.0155,12,325.01
2024,8,Aug-24,6827,meta_ads,web,Europe,Pro,188.31,0,189.68,0.76,0.0277,12,374.94
2024,8,Aug-24,6828,google_ads,partner,Europe,Basic,89.03,0.2,66.6,0.88,0.0736,1,423.6
2024,8,Aug-24,6829,organic_search,mobile_app,Europe,Pro,150.29,0.1,124.47,0.81,0.051,1,42.61
2024,8,Aug-24,6830,google_ads,partner,Europe,Pro,146.26,0,160.61,0.89,0.0209,12,424.5
2024,8,Aug-24,6831,google_ads,web,Middle East,Basic,65.94,0.1,62.81,0.76,0.0135,12,341.26
2024,8,Aug-24,6832,outbound_sales,web,North America,Enterprise,350.52,0.1,289.31,0.79,0.0531,1,202.4
2024,8,Aug-24,6833,meta_ads,partner,APAC,Pro,138.7,0,158.29,0.87,0.099,1,386.24
2024,8,Aug-24,6834,google_ads,mobile_app,APAC,Enterprise,461.41,0.2,382.37,0.76,0.0706,1,442.59
2024,8,Aug-24,6835,google_ads,mobile_app,Middle East,Pro,193.87,0,181.25,0.82,0.091,1,445.92
2024,8,Aug-24,6836,organic_search,mobile_app,APAC,Basic,65.22,0.1,64.71,0.76,0.0181,12,45.57
2024,8,Aug-24,6837,outbound_sales,web,APAC,Enterprise,255.67,0.1,216.72,0.9,0.058,1,229.41
2024,8,Aug-24,6838,google_ads,web,APAC,Basic,61.03,0.2,42.32,0.77,0.0121,12,346.7
2024,8,Aug-24,6839,meta_ads,web,Europe,Pro,107.55,0.1,83.56,0.88,0.0555,1,318.53
2024,8,Aug-24,6840,organic_search,mobile_app,Europe,Pro,134.72,0.1,110.76,0.83,0.0178,12,48.62
2024,8,Aug-24,6841,meta_ads,mobile_app,North America,Pro,149.45,0,140.69,0.81,0.0673,1,366.16
2024,8,Aug-24,6842,organic_search,web,Europe,Basic,49.69,0,53.81,0.87,0.082,1,51.61
2024,8,Aug-24,6843,outbound_sales,mobile_app,Europe,Enterprise,355.87,0.2,288.81,0.75,0.023,12,196.61
2024,8,Aug-24,6844,organic_search,web,Middle East,Pro,187.22,0,163.21,0.85,0.0831,1,44.58
2024,8,Aug-24,6845,organic_search,web,North America,Enterprise,274.91,0.1,251.28,0.88,0.0566,1,44.02
2024,8,Aug-24,6846,organic_search,mobile_app,LatAm,Enterprise,322.59,0.1,268.62,0.87,0.0719,1,51.44
2024,8,Aug-24,6847,meta_ads,web,LatAm,Pro,162.86,0,186.39,0.88,0.0654,1,373.2
2024,8,Aug-24,6848,organic_search,mobile_app,North America,Pro,125.24,0.2,95.09,0.84,0.0551,1,55.93
2024,8,Aug-24,6849,outbound_sales,partner,Europe,Pro,170.31,0.1,156.51,0.88,0.0897,1,200.86
2024,8,Aug-24,6850,google_ads,mobile_app,APAC,Enterprise,445.48,0.2,363.64,0.76,0.0253,12,449.99
2024,8,Aug-24,6851,outbound_sales,mobile_app,North America,Pro,114.46,0.2,97.83,0.89,0.0707,1,187.7
2024,8,Aug-24,6852,organic_search,partner,Africa,Basic,72.24,0,76.28,0.84,0.0718,1,52.72
2024,8,Aug-24,6853,google_ads,mobile_app,North America,Enterprise,200.82,0,174.82,0.8,0.0178,12,419.61
2024,8,Aug-24,6854,organic_search,partner,LatAm,Pro,150.05,0.1,147.38,0.88,0.0597,1,45.89
2024,8,Aug-24,6855,outbound_sales,web,Europe,Enterprise,339.43,0.1,295.5,0.8,0.0255,12,195.77
2024,8,Aug-24,6856,outbound_sales,web,LatAm,Pro,108.72,0.2,88.9,0.8,0.0545,1,189.37
2024,8,Aug-24,6857,meta_ads,partner,Middle East,Basic,80.46,0.1,72.12,0.85,0.0138,12,301.04
2024,8,Aug-24,6858,outbound_sales,partner,LatAm,Basic,80.56,0.1,71,0.81,0.0571,1,192.72
2024,8,Aug-24,6859,meta_ads,web,APAC,Enterprise,355.4,0.1,365.32,0.77,0.0905,1,324
2024,8,Aug-24,6860,meta_ads,partner,Middle East,Pro,173.32,0,179.32,0.83,0.0652,1,306.75
2024,8,Aug-24,6861,google_ads,mobile_app,North America,Basic,97.56,0.2,68.84,0.89,0.0231,12,380.63
2024,8,Aug-24,6862,google_ads,web,LatAm,Enterprise,387.43,0.2,298.92,0.85,0.071,1,420.59
2024,8,Aug-24,6863,meta_ads,partner,Europe,Enterprise,335.35,0.1,327.66,0.83,0.0212,12,343.87
2024,8,Aug-24,6864,organic_search,web,Europe,Pro,133.3,0.1,124.86,0.78,0.0577,1,56.32
2024,8,Aug-24,6865,google_ads,web,North America,Enterprise,261.11,0,284.39,0.82,0.0713,1,398.42
2024,8,Aug-24,6866,organic_search,partner,APAC,Enterprise,249.49,0.1,222.97,0.81,0.0686,1,51.37
2024,8,Aug-24,6867,outbound_sales,web,Middle East,Basic,86.88,0.1,80.03,0.81,0.0561,1,174.78
2024,8,Aug-24,6868,meta_ads,web,APAC,Pro,132.5,0,117.1,0.88,0.0181,12,401.74
2024,8,Aug-24,6869,google_ads,partner,Africa,Enterprise,480.99,0,446.6,0.87,0.0151,12,448.69
2024,8,Aug-24,6870,outbound_sales,partner,Europe,Enterprise,430.29,0.1,400.19,0.86,0.069,1,206.72
2024,8,Aug-24,6871,organic_search,mobile_app,North America,Basic,80.48,0.1,67.95,0.84,0.0944,1,54.93
2024,8,Aug-24,6872,organic_search,web,APAC,Pro,113.39,0,108.78,0.9,0.0652,1,54.92
2024,8,Aug-24,6873,organic_search,mobile_app,Africa,Pro,145.85,0.1,150.31,0.79,0.0279,12,49.11
2024,8,Aug-24,6874,google_ads,partner,North America,Basic,80.71,0.1,65.98,0.87,0.0214,12,431.24
2024,8,Aug-24,6875,outbound_sales,web,APAC,Basic,89.51,0,90.81,0.81,0.0955,1,194.89
2024,8,Aug-24,6876,meta_ads,partner,North America,Basic,79.87,0,78.39,0.88,0.0978,1,316.31
2024,8,Aug-24,6877,outbound_sales,mobile_app,APAC,Enterprise,300.75,0.1,268.48,0.77,0.0513,1,189.92
2024,8,Aug-24,6878,organic_search,mobile_app,LatAm,Basic,76.6,0,69.28,0.86,0.0123,12,56.05
